branch;line;nd
#if IS_ENABLED(CONFIG_TOUCHSCREEN_AD7877);219;1
#if IS_ENABLED(CONFIG_TOUCHSCREEN_AD7879);234;1
#if IS_ENABLED(CONFIG_MTD_M25P80);251;1
#if IS_ENABLED(CONFIG_MMC_SPI);262;1
#if IS_ENABLED(CONFIG_TOUCHSCREEN_AD7877);272;1
#if IS_ENABLED(CONFIG_TOUCHSCREEN_AD7879_SPI);282;1
#if IS_ENABLED(CONFIG_SND_SOC_WM8731) && defined(CONFIG_SND_SOC_WM8731_SPI);293;1
#if IS_ENABLED(CONFIG_SPI_SPIDEV);302;1
#if IS_ENABLED(CONFIG_FB_BFIN_LQ035Q1);310;1
#if IS_ENABLED(CONFIG_SPI_BFIN5XX);320;1
#if IS_ENABLED(CONFIG_SERIAL_BFIN);353;3
#if IS_ENABLED(CONFIG_BFIN_SIR);459;2
#if IS_ENABLED(CONFIG_I2C_BLACKFIN_TWI);511;1
#if IS_ENABLED(CONFIG_BFIN_TWI_LCD);536;1
#if IS_ENABLED(CONFIG_INPUT_PCF8574);541;1
#if IS_ENABLED(CONFIG_SERIAL_BFIN_SPORT);548;2
#if IS_ENABLED(CONFIG_KEYBOARD_GPIO);614;1
#if IS_ENABLED(CONFIG_FB_BFIN_LQ035Q1);651;1
#if IS_ENABLED(CONFIG_MTD_NAND_BF5XX);678;1
#if IS_ENABLED(CONFIG_RTC_DRV_BFIN);681;1
#if IS_ENABLED(CONFIG_USB_MUSB_HDRC);684;1
#if IS_ENABLED(CONFIG_BFIN_MAC);687;1
#if IS_ENABLED(CONFIG_SPI_BFIN5XX);691;1
#if IS_ENABLED(CONFIG_SERIAL_BFIN);694;2
#if IS_ENABLED(CONFIG_FB_BFIN_LQ035Q1);702;1
#if IS_ENABLED(CONFIG_BFIN_SIR);705;2
#if IS_ENABLED(CONFIG_I2C_BLACKFIN_TWI);713;1
#if IS_ENABLED(CONFIG_SERIAL_BFIN_SPORT);716;2
#if IS_ENABLED(CONFIG_KEYBOARD_GPIO);724;1
#if IS_ENABLED(CONFIG_MTD_PHYSMAP);727;1
#if defined(CONFIG_SERIAL_BFIN_CONSOLE) || defined(CONFIG_EARLY_PRINTK);742;2
#if defined(CONFIG_SERIAL_BFIN_SPORT_CONSOLE);750;2
#ifdef CONFIG_BFIN527_EZKIT_V2;23;1
#else;25;1
#if IS_ENABLED(CONFIG_USB_ISP1760_HCD);28;1
#if IS_ENABLED(CONFIG_USB_MUSB_HDRC);60;2
#if IS_ENABLED(CONFIG_FB_BFIN_T350MCQB);114;1
#if IS_ENABLED(CONFIG_FB_BFIN_LQ035Q1);129;1
#if IS_ENABLED(CONFIG_MTD_PHYSMAP);152;1
#if IS_ENABLED(CONFIG_MTD_NAND_BF5XX);188;1
#if IS_ENABLED(CONFIG_BFIN_CFPCMCIA);234;1
#if IS_ENABLED(CONFIG_RTC_DRV_BFIN);261;1
#if IS_ENABLED(CONFIG_SMC91X);267;1
#if IS_ENABLED(CONFIG_DM9000);296;1
#if IS_ENABLED(CONFIG_BFIN_MAC);321;1
#if IS_ENABLED(CONFIG_USB_NET2272);349;1
#if IS_ENABLED(CONFIG_MTD_M25P80);371;1
#if IS_ENABLED(CONFIG_MMC_SPI);394;1
#if IS_ENABLED(CONFIG_TOUCHSCREEN_AD7877);399;1
#if IS_ENABLED(CONFIG_TOUCHSCREEN_AD7879);414;1
#if IS_ENABLED(CONFIG_SND_BF5XX_I2S);429;1
#if IS_ENABLED(CONFIG_SND_BF5XX_I2S);450;1
#if IS_ENABLED(CONFIG_SND_BF5XX_AC97);456;1
#if IS_ENABLED(CONFIG_SND_BF5XX_I2S);462;1
#if IS_ENABLED(CONFIG_SND_BF5XX_SOC_AD1836);473;1
#if IS_ENABLED(CONFIG_MTD_M25P80);487;1
#if IS_ENABLED(CONFIG_SND_BF5XX_SOC_AD183X);498;1
#if IS_ENABLED(CONFIG_MMC_SPI);508;1
#if IS_ENABLED(CONFIG_TOUCHSCREEN_AD7877);518;1
#if IS_ENABLED(CONFIG_TOUCHSCREEN_AD7879_SPI);528;1
#if IS_ENABLED(CONFIG_SPI_SPIDEV);539;1
#if IS_ENABLED(CONFIG_FB_BFIN_LQ035Q1);547;1
#if IS_ENABLED(CONFIG_SPI_BFIN5XX);557;1
#if IS_ENABLED(CONFIG_SERIAL_BFIN);590;3
#if IS_ENABLED(CONFIG_BFIN_SIR);696;2
#if IS_ENABLED(CONFIG_I2C_BLACKFIN_TWI);748;1
#if IS_ENABLED(CONFIG_PMIC_ADP5520);772;1
#if IS_ENABLED(CONFIG_BFIN_TWI_LCD);819;1
#if IS_ENABLED(CONFIG_INPUT_PCF8574);824;1
#if IS_ENABLED(CONFIG_FB_BFIN_7393);830;1
#if IS_ENABLED(CONFIG_TOUCHSCREEN_AD7879_I2C);835;1
#if IS_ENABLED(CONFIG_PMIC_ADP5520);842;1
#if IS_ENABLED(CONFIG_SND_SOC_SSM2602);849;1
#if IS_ENABLED(CONFIG_BFIN_TWI_LCD);854;1
#if IS_ENABLED(CONFIG_SND_SOC_ADAU1373);859;1
#if IS_ENABLED(CONFIG_SERIAL_BFIN_SPORT);865;2
#if IS_ENABLED(CONFIG_KEYBOARD_GPIO);931;1
#if IS_ENABLED(CONFIG_INPUT_BFIN_ROTARY);948;1
#if IS_ENABLED(CONFIG_MTD_NAND_BF5XX);995;1
#if IS_ENABLED(CONFIG_BFIN_CFPCMCIA);998;1
#if IS_ENABLED(CONFIG_RTC_DRV_BFIN);1001;1
#if IS_ENABLED(CONFIG_USB_ISP1760_HCD);1004;1
#if IS_ENABLED(CONFIG_USB_MUSB_HDRC);1007;1
#if IS_ENABLED(CONFIG_SMC91X);1010;1
#if IS_ENABLED(CONFIG_DM9000);1013;1
#if IS_ENABLED(CONFIG_BFIN_MAC);1016;1
#if IS_ENABLED(CONFIG_USB_NET2272);1020;1
#if IS_ENABLED(CONFIG_SPI_BFIN5XX);1023;1
#if IS_ENABLED(CONFIG_FB_BFIN_T350MCQB);1026;1
#if IS_ENABLED(CONFIG_FB_BFIN_LQ035Q1);1029;1
#if IS_ENABLED(CONFIG_SERIAL_BFIN);1032;2
#if IS_ENABLED(CONFIG_BFIN_SIR);1040;2
#if IS_ENABLED(CONFIG_I2C_BLACKFIN_TWI);1048;1
#if IS_ENABLED(CONFIG_SERIAL_BFIN_SPORT);1051;2
#if IS_ENABLED(CONFIG_KEYBOARD_GPIO);1059;1
#if IS_ENABLED(CONFIG_INPUT_BFIN_ROTARY);1062;1
#if IS_ENABLED(CONFIG_MTD_PHYSMAP);1065;1
#if IS_ENABLED(CONFIG_SND_BF5XX_I2S);1068;1
#if IS_ENABLED(CONFIG_SND_BF5XX_AC97);1071;1
#if IS_ENABLED(CONFIG_SND_BF5XX_I2S);1074;1
#if IS_ENABLED(CONFIG_SND_BF5XX_SOC_AD1836);1077;1
#if defined(CONFIG_SERIAL_BFIN_CONSOLE) || defined(CONFIG_EARLY_PRINTK);1092;2
#if defined(CONFIG_SERIAL_BFIN_SPORT_CONSOLE);1100;2
#if IS_ENABLED(CONFIG_TOUCHSCREEN_AD7879);21;1
#if IS_ENABLED(CONFIG_USB_MUSB_HDRC);26;2
#if IS_ENABLED(CONFIG_FB_BFIN_LQ035Q1);76;1
#if IS_ENABLED(CONFIG_MTD_GPIO_ADDR);101;1
#if IS_ENABLED(CONFIG_GPIO_DECODER);145;1
#else;164;1
#if IS_ENABLED(CONFIG_INPUT_ADXL34X);167;1
#if IS_ENABLED(CONFIG_RTC_DRV_BFIN);197;1
#if IS_ENABLED(CONFIG_BFIN_MAC);203;1
#if IS_ENABLED(CONFIG_MTD_M25P80);231;1
#if IS_ENABLED(CONFIG_MMC_SPI);254;1
#if IS_ENABLED(CONFIG_TOUCHSCREEN_AD7879);259;1
#if IS_ENABLED(CONFIG_SND_BF5XX_I2S);274;1
#if IS_ENABLED(CONFIG_GPIO_MCP23S08);280;1
#if IS_ENABLED(CONFIG_MTD_M25P80);292;1
#if IS_ENABLED(CONFIG_MMC_SPI);303;1
#if IS_ENABLED(CONFIG_TOUCHSCREEN_AD7879_SPI);313;1
#if IS_ENABLED(CONFIG_SPI_SPIDEV);324;1
#if IS_ENABLED(CONFIG_FB_BFIN_LQ035Q1);333;1
#if IS_ENABLED(CONFIG_GPIO_MCP23S08);342;1
#if IS_ENABLED(CONFIG_SPI_BFIN5XX);361;1
#if IS_ENABLED(CONFIG_SERIAL_BFIN);394;3
#if IS_ENABLED(CONFIG_BFIN_SIR);500;2
#if IS_ENABLED(CONFIG_I2C_BLACKFIN_TWI);552;1
#if IS_ENABLED(CONFIG_BFIN_TWI_LCD);577;1
#if IS_ENABLED(CONFIG_FB_BFIN_7393);582;1
#if IS_ENABLED(CONFIG_TOUCHSCREEN_AD7879_I2C);587;1
#if IS_ENABLED(CONFIG_SND_SOC_SSM2602);594;1
#if IS_ENABLED(CONFIG_INPUT_ADXL34X_I2C);605;1
#if IS_ENABLED(CONFIG_SERIAL_BFIN_SPORT);613;2
#if IS_ENABLED(CONFIG_RTC_DRV_BFIN);699;1
#if IS_ENABLED(CONFIG_USB_MUSB_HDRC);702;1
#if IS_ENABLED(CONFIG_BFIN_MAC);705;1
#if IS_ENABLED(CONFIG_SPI_BFIN5XX);709;1
#if IS_ENABLED(CONFIG_FB_BFIN_LQ035Q1);712;1
#if IS_ENABLED(CONFIG_SERIAL_BFIN);715;2
#if IS_ENABLED(CONFIG_BFIN_SIR);723;2
#if IS_ENABLED(CONFIG_I2C_BLACKFIN_TWI);731;1
#if IS_ENABLED(CONFIG_SERIAL_BFIN_SPORT);734;2
#if IS_ENABLED(CONFIG_MTD_GPIO_ADDR);742;1
#if IS_ENABLED(CONFIG_SND_BF5XX_I2S);745;1
#if IS_ENABLED(CONFIG_GPIO_DECODER);748;1
#if defined(CONFIG_SERIAL_BFIN_CONSOLE) || defined(CONFIG_EARLY_PRINTK);764;2
#if defined(CONFIG_SERIAL_BFIN_SPORT_CONSOLE);772;2
#if __SILICON_REVISION__ < 0;3;1
#if defined(__ADSPBF522__) || defined(__ADSPBF524__) || defined(__ADSPBF526__);6;1
#else;8;1
#if defined(__ADSPBF523__) || defined(__ADSPBF525__) || defined(__ADSPBF527__);11;1
#else;13;1
#ifdef CONFIG_C_AMBEN_ALL;39;1
#ifdef CONFIG_C_AMBEN;42;1
#ifdef CONFIG_C_AMBEN_B0;45;1
#ifdef CONFIG_C_AMBEN_B0_B1;48;1
#ifdef CONFIG_C_AMBEN_B0_B1_B2;51;1
#ifdef CONFIG_C_AMCKEN;54;1
#else;56;1
#ifdef CONFIG_C_CDPRIO;59;1
#else;61;1
#ifdef CONFIG_BFIN_HYSTERESIS_CONTROL;65;2
#ifdef CONFIG_BF527;172;1
#ifdef CONFIG_BF526;176;1
#ifdef CONFIG_BF525;180;1
#ifdef CONFIG_BF524;184;1
#ifdef CONFIG_BF523;188;1
#ifdef CONFIG_BF522;192;1
#ifndef CPU;196;1
#if defined(CONFIG_BF523) || defined(CONFIG_BF522);6;1
#if defined(CONFIG_BF525) || defined(CONFIG_BF524);9;1
#if defined(CONFIG_BF527) || defined(CONFIG_BF526);12;1
#if !defined(__ASSEMBLY__);15;2
#if 0;480;1
#if defined(CONFIG_BF527_NAND_D_PORTF);21;1
#elif defined(CONFIG_BF527_NAND_D_PORTH);23;1
#ifndef __BFIN_MEM_MAP_H__;3;1
#ifdef CONFIG_BFIN_ICACHE;16;1
#else;18;1
#ifdef CONFIG_BFIN_DCACHE;25;2
#else;39;1
#if defined(CONFIG_BF527_SPORT0_PORTF);20;1
#elif defined(CONFIG_BF527_SPORT0_PORTG);29;2
#if defined(CONFIG_BF527_UART1_PORTF);55;1
#elif defined(CONFIG_BF527_UART1_PORTG);58;1
#if defined(CONFIG_BF527_NAND_D_PORTF);94;1
#elif defined(CONFIG_BF527_NAND_D_PORTH);103;1
#if IS_ENABLED(CONFIG_USB_ISP1362_HCD);7;1
#if IS_ENABLED(CONFIG_RTC_DRV_BFIN);16;1
#if IS_ENABLED(CONFIG_DM9000);22;1
#if IS_ENABLED(CONFIG_SMC91X);48;1
#if IS_ENABLED(CONFIG_USB_NET2272);81;1
#if IS_ENABLED(CONFIG_SPI_BFIN5XX);100;2
#if IS_ENABLED(CONFIG_SERIAL_BFIN);185;2
#if IS_ENABLED(CONFIG_BFIN_SIR);233;2
#if IS_ENABLED(CONFIG_SERIAL_8250);260;1
#if IS_ENABLED(CONFIG_KEYBOARD_OPENCORES);293;1
#if IS_ENABLED(CONFIG_RTC_DRV_BFIN);314;1
#if IS_ENABLED(CONFIG_DM9000);317;1
#if IS_ENABLED(CONFIG_SMC91X);320;1
#if IS_ENABLED(CONFIG_USB_NET2272);323;1
#if IS_ENABLED(CONFIG_SPI_BFIN5XX);326;1
#if IS_ENABLED(CONFIG_SERIAL_BFIN);329;2
#if IS_ENABLED(CONFIG_SERIAL_8250);334;1
#if IS_ENABLED(CONFIG_BFIN_SIR);337;2
#if IS_ENABLED(CONFIG_KEYBOARD_OPENCORES);342;1
#if IS_ENABLED(CONFIG_SPI_BFIN5XX);351;1
#if defined(CONFIG_SERIAL_BFIN_CONSOLE) || defined(CONFIG_EARLY_PRINTK);358;2
#if IS_ENABLED(CONFIG_RTC_DRV_BFIN);15;1
#if IS_ENABLED(CONFIG_SMC91X);21;1
#if IS_ENABLED(CONFIG_MTD_M25P80);50;1
#if IS_ENABLED(CONFIG_MMC_SPI);77;1
#if IS_ENABLED(CONFIG_MTD_M25P80);83;1
#if IS_ENABLED(CONFIG_MMC_SPI);94;1
#if IS_ENABLED(CONFIG_SPI_SPIDEV);104;1
#if IS_ENABLED(CONFIG_SPI_BFIN5XX);113;1
#if IS_ENABLED(CONFIG_SERIAL_BFIN);146;2
#if IS_ENABLED(CONFIG_BFIN_SIR);194;2
#if IS_ENABLED(CONFIG_SERIAL_BFIN_SPORT);221;2
#if IS_ENABLED(CONFIG_KEYBOARD_GPIO);287;1
#if IS_ENABLED(CONFIG_I2C_GPIO);306;1
#if IS_ENABLED(CONFIG_RTC_DRV_BFIN);351;1
#if IS_ENABLED(CONFIG_SMC91X);354;1
#if IS_ENABLED(CONFIG_SPI_BFIN5XX);357;1
#if IS_ENABLED(CONFIG_SERIAL_BFIN);360;2
#if IS_ENABLED(CONFIG_BFIN_SIR);365;2
#if IS_ENABLED(CONFIG_SERIAL_BFIN_SPORT);370;2
#if IS_ENABLED(CONFIG_KEYBOARD_GPIO);378;1
#if IS_ENABLED(CONFIG_I2C_GPIO);381;1
#if IS_ENABLED(CONFIG_SMC91X);394;1
#if defined(CONFIG_SERIAL_BFIN_CONSOLE) || defined(CONFIG_EARLY_PRINTK);406;2
#if defined(CONFIG_SERIAL_BFIN_SPORT_CONSOLE);411;2
#if IS_ENABLED(CONFIG_USB_ISP1362_HCD);9;1
#if IS_ENABLED(CONFIG_SPI_BFIN5XX);18;2
#if IS_ENABLED(CONFIG_RTC_DRV_BFIN);114;1
#if IS_ENABLED(CONFIG_SMC91X);120;1
#if IS_ENABLED(CONFIG_SMSC911X);148;1
#if IS_ENABLED(CONFIG_SERIAL_BFIN);178;2
#if IS_ENABLED(CONFIG_BFIN_SIR);226;2
#if IS_ENABLED(CONFIG_SERIAL_BFIN_SPORT);253;2
#if IS_ENABLED(CONFIG_USB_ISP1362_HCD);319;1
#if IS_ENABLED(CONFIG_USB_NET2272);355;1
#if IS_ENABLED(CONFIG_MTD_PHYSMAP);374;1
#if IS_ENABLED(CONFIG_SERIAL_BFIN);432;2
#if IS_ENABLED(CONFIG_BFIN_SIR);437;2
#if IS_ENABLED(CONFIG_SERIAL_BFIN_SPORT);442;2
#if IS_ENABLED(CONFIG_RTC_DRV_BFIN);450;1
#if IS_ENABLED(CONFIG_USB_ISP1362_HCD);453;1
#if IS_ENABLED(CONFIG_SMC91X);456;1
#if IS_ENABLED(CONFIG_SMSC911X);459;1
#if IS_ENABLED(CONFIG_USB_NET2272);462;1
#if IS_ENABLED(CONFIG_SPI_BFIN5XX);465;1
#if IS_ENABLED(CONFIG_MTD_PHYSMAP);468;1
#if IS_ENABLED(CONFIG_SPI_BFIN5XX);476;1
#if defined(CONFIG_SERIAL_BFIN_CONSOLE) || defined(CONFIG_EARLY_PRINTK);483;2
#if defined(CONFIG_SERIAL_BFIN_SPORT_CONSOLE);488;2
#if IS_ENABLED(CONFIG_USB_ISP1362_HCD);9;1
#if IS_ENABLED(CONFIG_RTC_DRV_BFIN);19;1
#if IS_ENABLED(CONFIG_SMC91X);25;1
#if IS_ENABLED(CONFIG_MTD_PHYSMAP);54;1
#if IS_ENABLED(CONFIG_MTD_PLATRAM);112;1
#if IS_ENABLED(CONFIG_MTD_M25P80);150;1
#if IS_ENABLED(CONFIG_MTD_M25P80);178;1
#if IS_ENABLED(CONFIG_SND_BF5XX_SOC_AD183X);189;1
#if IS_ENABLED(CONFIG_SPI_SPIDEV);197;1
#if IS_ENABLED(CONFIG_SPI_BFIN5XX);206;1
#if IS_ENABLED(CONFIG_SERIAL_BFIN);239;2
#if IS_ENABLED(CONFIG_BFIN_SIR);287;2
#if IS_ENABLED(CONFIG_KEYBOARD_GPIO);314;1
#if IS_ENABLED(CONFIG_I2C_GPIO);334;1
#if IS_ENABLED(CONFIG_FB_BFIN_7393);376;1
#if IS_ENABLED(CONFIG_SND_BF5XX_I2S);382;1
#if IS_ENABLED(CONFIG_SND_BF5XX_AC97);388;1
#if IS_ENABLED(CONFIG_MTD_PHYSMAP);396;1
#if IS_ENABLED(CONFIG_MTD_PLATRAM);400;1
#if IS_ENABLED(CONFIG_SMC91X);404;1
#if IS_ENABLED(CONFIG_SPI_BFIN5XX);407;1
#if IS_ENABLED(CONFIG_RTC_DRV_BFIN);410;1
#if IS_ENABLED(CONFIG_SERIAL_BFIN);413;2
#if IS_ENABLED(CONFIG_BFIN_SIR);418;2
#if IS_ENABLED(CONFIG_KEYBOARD_GPIO);423;1
#if IS_ENABLED(CONFIG_I2C_GPIO);426;1
#if IS_ENABLED(CONFIG_SND_BF5XX_I2S);429;1
#if IS_ENABLED(CONFIG_SND_BF5XX_AC97);432;1
#if defined(CONFIG_SERIAL_BFIN_CONSOLE) || defined(CONFIG_EARLY_PRINTK);447;2
#if IS_ENABLED(CONFIG_USB_ISP1362_HCD);7;1
#if defined(CONFIG_BFIN532_IP0X);15;2
#if IS_ENABLED(CONFIG_SPI_BFIN5XX);74;2
#if IS_ENABLED(CONFIG_SERIAL_BFIN);103;2
#if IS_ENABLED(CONFIG_BFIN_SIR);151;2
#if IS_ENABLED(CONFIG_USB_ISP1362_HCD);178;1
#if defined(CONFIG_BFIN532_IP0X);215;2
#if IS_ENABLED(CONFIG_SPI_BFIN5XX);221;1
#if IS_ENABLED(CONFIG_SERIAL_BFIN);224;2
#if IS_ENABLED(CONFIG_BFIN_SIR);229;2
#if IS_ENABLED(CONFIG_USB_ISP1362_HCD);234;1
#if defined(CONFIG_SERIAL_BFIN_CONSOLE) || defined(CONFIG_EARLY_PRINTK);247;2
#if IS_ENABLED(CONFIG_USB_ISP1362_HCD);9;1
#if IS_ENABLED(CONFIG_RTC_DRV_BFIN);20;1
#if IS_ENABLED(CONFIG_SMC91X);26;1
#if IS_ENABLED(CONFIG_USB_NET2272);55;1
#if IS_ENABLED(CONFIG_MTD_BFIN_ASYNC);77;1
#if IS_ENABLED(CONFIG_MTD_M25P80);123;1
#if IS_ENABLED(CONFIG_MMC_SPI);150;1
#if IS_ENABLED(CONFIG_MTD_M25P80);174;1
#if IS_ENABLED(CONFIG_SND_BF5XX_SOC_AD1836);185;1
#if IS_ENABLED(CONFIG_SPI_SPIDEV);195;1
#if IS_ENABLED(CONFIG_MMC_SPI);203;1
#if IS_ENABLED(CONFIG_SPI_BFIN5XX);215;1
#if IS_ENABLED(CONFIG_SERIAL_BFIN);248;2
#if IS_ENABLED(CONFIG_BFIN_SIR);296;2
#if IS_ENABLED(CONFIG_SERIAL_BFIN_SPORT);323;2
#if IS_ENABLED(CONFIG_BFIN_SPORT);389;1
#if IS_ENABLED(CONFIG_KEYBOARD_GPIO);432;1
#if IS_ENABLED(CONFIG_I2C_GPIO);451;1
#if IS_ENABLED(CONFIG_JOYSTICK_AD7142);469;1
#if IS_ENABLED(CONFIG_BFIN_TWI_LCD);475;1
#if IS_ENABLED(CONFIG_INPUT_PCF8574);480;1
#if IS_ENABLED(CONFIG_FB_BFIN_7393);486;1
#if IS_ENABLED(CONFIG_BFIN_TWI_LCD);491;1
#if IS_ENABLED(CONFIG_SND_BF5XX_I2S) || IS_ENABLED(CONFIG_SND_BF5XX_AC97);521;1
#if IS_ENABLED(CONFIG_SND_BF5XX_I2S);542;1
#if IS_ENABLED(CONFIG_SND_BF5XX_AC97);548;1
#if IS_ENABLED(CONFIG_SND_BF5XX_SOC_AD1836);554;1
#if IS_ENABLED(CONFIG_SND_BF5XX_SOC_AD73311);567;1
#if IS_ENABLED(CONFIG_SND_SOC_AD73311);579;1
#if IS_ENABLED(CONFIG_SND_SOC_AD74111);585;1
#if IS_ENABLED(CONFIG_SND_BF5XX_SOC_I2S);591;1
#if IS_ENABLED(CONFIG_SND_BF5XX_SOC_AC97);603;1
#if IS_ENABLED(CONFIG_RTC_DRV_BFIN);617;1
#if IS_ENABLED(CONFIG_SMC91X);620;1
#if IS_ENABLED(CONFIG_USB_NET2272);623;1
#if IS_ENABLED(CONFIG_SPI_BFIN5XX);626;1
#if IS_ENABLED(CONFIG_SERIAL_BFIN);629;2
#if IS_ENABLED(CONFIG_BFIN_SIR);634;2
#if IS_ENABLED(CONFIG_SERIAL_BFIN_SPORT);639;2
#if IS_ENABLED(CONFIG_KEYBOARD_GPIO);647;1
#if IS_ENABLED(CONFIG_I2C_GPIO);650;1
#if IS_ENABLED(CONFIG_MTD_BFIN_ASYNC);653;1
#if IS_ENABLED(CONFIG_SND_BF5XX_I2S);656;1
#if IS_ENABLED(CONFIG_SND_BF5XX_AC97);659;1
#if IS_ENABLED(CONFIG_SND_BF5XX_SOC_AD1836);662;1
#if IS_ENABLED(CONFIG_SND_BF5XX_SOC_AD73311);665;1
#if IS_ENABLED(CONFIG_SND_SOC_AD73311);668;1
#if IS_ENABLED(CONFIG_SND_SOC_AD74111);671;1
#if IS_ENABLED(CONFIG_SND_BF5XX_SOC_I2S);674;1
#if IS_ENABLED(CONFIG_SND_BF5XX_SOC_AC97);677;1
#if IS_ENABLED(CONFIG_USB_NET2272);683;1
#if IS_ENABLED(CONFIG_SMC91X);716;1
#if defined(CONFIG_SERIAL_BFIN_CONSOLE) || defined(CONFIG_EARLY_PRINTK);730;2
#if defined(CONFIG_SERIAL_BFIN_SPORT_CONSOLE);735;2
#if __SILICON_REVISION__ < 3;3;1
#if defined(__ADSPBF531__);6;1
#else;8;1
#if defined(__ADSPBF532__);11;1
#else;13;1
#if defined(__ADSPBF533__);16;1
#else;18;1
#ifdef CONFIG_C_AMBEN_ALL;63;1
#ifdef CONFIG_C_AMBEN;66;1
#ifdef CONFIG_C_AMBEN_B0;69;1
#ifdef CONFIG_C_AMBEN_B0_B1;72;1
#ifdef CONFIG_C_AMBEN_B0_B1_B2;75;1
#ifdef CONFIG_C_AMCKEN;78;1
#else;80;1
#ifdef CONFIG_C_CDPRIO;83;1
#else;85;1
#ifdef CONFIG_BF533;89;1
#ifdef CONFIG_BF532;93;1
#ifdef CONFIG_BF531;97;1
#ifndef CPU;101;1
#ifndef __ASSEMBLY__;8;1
#if ANOMALY_05000311;80;1
#else;91;1
#if 0;37;1
#ifndef __BFIN_MEM_MAP_H__;3;1
#ifdef CONFIG_BFIN_ICACHE;16;1
#else;18;1
#ifdef CONFIG_BF533;21;3
#ifdef CONFIG_BF532;52;3
#ifdef CONFIG_BF531;83;2
#if IS_ENABLED(CONFIG_USB_ISP1362_HCD);10;1
#if IS_ENABLED(CONFIG_SPI_BFIN5XX);21;2
#if IS_ENABLED(CONFIG_SPI_BFIN_SPORT);117;1
#if IS_ENABLED(CONFIG_RTC_DRV_BFIN);173;1
#if IS_ENABLED(CONFIG_FB_HITACHI_TX09);179;1
#if IS_ENABLED(CONFIG_SMC91X);184;1
#if IS_ENABLED(CONFIG_USB_ISP1362_HCD);212;1
#if IS_ENABLED(CONFIG_USB_NET2272);248;1
#if IS_ENABLED(CONFIG_MTD_GPIO_ADDR);267;1
#if IS_ENABLED(CONFIG_SERIAL_BFIN);311;3
#if IS_ENABLED(CONFIG_BFIN_SIR);429;2
#if IS_ENABLED(CONFIG_I2C_BLACKFIN_TWI);481;1
#if IS_ENABLED(CONFIG_SERIAL_BFIN_SPORT) || IS_ENABLED(CONFIG_BFIN_SPORT);505;1
#if IS_ENABLED(CONFIG_SERIAL_BFIN_SPORT);511;2
#if IS_ENABLED(CONFIG_BFIN_SPORT);573;1
#if IS_ENABLED(CONFIG_BFIN_MAC);616;1
#if IS_ENABLED(CONFIG_PATA_PLATFORM);644;1
#if IS_ENABLED(CONFIG_BFIN_SPORT);703;1
#if IS_ENABLED(CONFIG_FB_HITACHI_TX09);706;1
#if IS_ENABLED(CONFIG_RTC_DRV_BFIN);709;1
#if IS_ENABLED(CONFIG_SERIAL_BFIN);712;2
#if IS_ENABLED(CONFIG_BFIN_SIR);720;2
#if IS_ENABLED(CONFIG_I2C_BLACKFIN_TWI);728;1
#if IS_ENABLED(CONFIG_SERIAL_BFIN_SPORT);731;2
#if IS_ENABLED(CONFIG_USB_ISP1362_HCD);739;1
#if IS_ENABLED(CONFIG_SMC91X);742;1
#if IS_ENABLED(CONFIG_BFIN_MAC);745;1
#if IS_ENABLED(CONFIG_USB_NET2272);749;1
#if IS_ENABLED(CONFIG_SPI_BFIN5XX);752;1
#if IS_ENABLED(CONFIG_SPI_BFIN_SPORT);755;1
#if IS_ENABLED(CONFIG_PATA_PLATFORM);759;1
#if IS_ENABLED(CONFIG_MTD_GPIO_ADDR);762;1
#if IS_ENABLED(CONFIG_USB_NET2272);768;1
#if IS_ENABLED(CONFIG_SPI_BFIN5XX);783;1
#if IS_ENABLED(CONFIG_PATA_PLATFORM);786;1
#if defined(CONFIG_SERIAL_BFIN_CONSOLE) || defined(CONFIG_EARLY_PRINTK);795;2
#if defined(CONFIG_SERIAL_BFIN_SPORT_CONSOLE);803;2
#if IS_ENABLED(CONFIG_USB_ISP1362_HCD);10;1
#if IS_ENABLED(CONFIG_SPI_BFIN5XX);21;2
#if IS_ENABLED(CONFIG_RTC_DRV_BFIN);117;1
#if IS_ENABLED(CONFIG_FB_HITACHI_TX09);123;1
#if IS_ENABLED(CONFIG_SMC91X);128;1
#if IS_ENABLED(CONFIG_USB_ISP1362_HCD);156;1
#if IS_ENABLED(CONFIG_USB_NET2272);192;1
#if IS_ENABLED(CONFIG_MTD_GPIO_ADDR);211;1
#if IS_ENABLED(CONFIG_SERIAL_BFIN);255;2
#if IS_ENABLED(CONFIG_BFIN_SIR);349;2
#if IS_ENABLED(CONFIG_I2C_BLACKFIN_TWI);401;1
#if IS_ENABLED(CONFIG_SERIAL_BFIN_SPORT);425;2
#if IS_ENABLED(CONFIG_BFIN_MAC);491;1
#if IS_ENABLED(CONFIG_PATA_PLATFORM);519;1
#if IS_ENABLED(CONFIG_FB_HITACHI_TX09);578;1
#if IS_ENABLED(CONFIG_RTC_DRV_BFIN);581;1
#if IS_ENABLED(CONFIG_SERIAL_BFIN);584;2
#if IS_ENABLED(CONFIG_BFIN_SIR);592;2
#if IS_ENABLED(CONFIG_I2C_BLACKFIN_TWI);600;1
#if IS_ENABLED(CONFIG_SERIAL_BFIN_SPORT);603;2
#if IS_ENABLED(CONFIG_USB_ISP1362_HCD);611;1
#if IS_ENABLED(CONFIG_SMC91X);614;1
