guard;line;td
#ifdef NO_LONG_DOUBLE;8;1
#if SHLIB_COMPAT (libm, GLIBC_2_1, GLIBC_2_2);8;3
#if SHLIB_COMPAT (libm, GLIBC_2_1, GLIBC_2_2);8;3
#ifdef FE_TONEAREST;5;1
#ifdef __OPTIMIZE__;17;1
#ifdef __USE_GNU;20;1
#if defined FE_NOMASK_ENV && FE_ALL_EXCEPT != 0;6;2
#if SHLIB_COMPAT (libm, GLIBC_2_1, GLIBC_2_2);12;3
#ifdef FE_TONEAREST;5;1
#if defined FE_NOMASK_ENV && FE_ALL_EXCEPT != 0;6;2
#if SHLIB_COMPAT (libm, GLIBC_2_1, GLIBC_2_2);12;3
#if SHLIB_COMPAT (libm, GLIBC_2_1, GLIBC_2_2);8;3
#if SHLIB_COMPAT (libm, GLIBC_2_1, GLIBC_2_2);8;3
#if SHLIB_COMPAT (libm, GLIBC_2_1, GLIBC_2_2);8;3
#if LDBL_MANT_DIG == 106;5;1
#ifdef __USE_ISOC99;6;1
#ifdef __USE_ISOC99;27;1
# ifndef _Mfloat_;28;1
# if !(defined __NO_LONG_DOUBLE_MATH && defined _LIBC)      || defined __LDBL_COMPAT;40;3
# ifdef __LDBL_COMPAT;41;1
# ifdef __USE_ISOC99;42;1
# ifdef __REDIRECT_NTH;45;1
# ifndef _Mlong_double_;60;1
#if defined __USE_MISC || defined __USE_XOPEN;78;2
#ifdef __USE_ISOC99;81;1
# ifdef __NO_LONG_DOUBLE_MATH;100;1
# ifdef __NO_LONG_DOUBLE_MATH;105;1
# ifdef __NO_LONG_DOUBLE_MATH;110;1
# ifdef __NO_LONG_DOUBLE_MATH;116;1
# ifdef __NO_LONG_DOUBLE_MATH;121;1
# ifndef __FAST_MATH__;128;1
#ifdef __USE_GNU;132;1
# ifdef __NO_LONG_DOUBLE_MATH;133;1
#ifdef __USE_MISC;139;1
#ifdef __USE_MISC;150;1
# ifdef __cplusplus;151;1
# ifdef __cplusplus;163;1
# ifdef __USE_XOPEN;177;1
#if defined __USE_MISC || defined __USE_XOPEN;181;2
#ifdef __USE_GNU;196;1
#if defined __STRICT_ANSI__ && !defined __NO_MATH_INLINES;211;2
#if defined __USE_ISOC99 && __GNUC_PREREQ(2,97);214;1
#ifdef __USE_EXTERN_INLINES;222;1
#if defined __FINITE_MATH_ONLY__ && __FINITE_MATH_ONLY__ > 0;225;1
#ifdef __USE_ISOC99;228;1
# ifndef isgreater;229;1
# ifndef isgreaterequal;232;1
# ifndef isless;235;1
# ifndef islessequal;238;1
# ifndef islessgreater;241;1
# ifndef isunordered;244;1
#ifdef NO_LONG_DOUBLE;30;1
#ifndef __cacosf;29;1
#ifdef NO_LONG_DOUBLE;63;1
#ifndef __cacoshf;62;1
#ifdef NO_LONG_DOUBLE;37;1
#ifndef __casinf;36;1
#ifdef NO_LONG_DOUBLE;47;1
#ifndef __casinhf;46;1
#ifdef NO_LONG_DOUBLE;118;1
#ifndef __catanf;119;1
#ifdef NO_LONG_DOUBLE;113;1
#ifndef __catanhf;114;1
#if LDBL_MANT_DIG == 106;5;1
#if LDBL_MANT_DIG == 106;5;1
#ifdef NO_LONG_DOUBLE;14;1
#ifndef __ccosf;13;1
#ifdef NO_LONG_DOUBLE;119;1
#ifdef FE_INVALID;107;1
#ifndef __ccoshf;120;1
#ifdef NO_LONG_DOUBLE;125;1
#ifndef __cexpf;124;1
#ifdef NO_LONG_DOUBLE;89;1
#ifdef NO_LONG_DOUBLE;91;1
#ifndef __clog10f;90;1
#if LDBL_MANT_DIG == 106;5;1
#ifndef __clogf;88;1
#if LDBL_MANT_DIG == 106;5;1
#ifdef NO_LONG_DOUBLE;9;1
#ifndef __cpowf;8;1
#ifdef NO_LONG_DOUBLE;16;1
#ifndef __cprojf;15;1
#ifdef NO_LONG_DOUBLE;138;1
#ifndef __csinf;137;1
#ifdef NO_LONG_DOUBLE;133;1
#ifdef FE_INVALID;121;1
#ifndef __csinhf;134;1
#ifdef FE_INVALID;121;1
#ifdef NO_LONG_DOUBLE;113;1
#ifndef __csqrtf;112;1
#ifdef NO_LONG_DOUBLE;83;1
#ifndef __ctanf;81;1
#ifdef NO_LONG_DOUBLE;83;1
#ifndef __ctanhf;81;1
#ifdef NO_LONG_DOUBLE;19;1
#ifndef __fma;7;1
#ifdef NO_LONG_DOUBLE;10;1
#ifndef __fmaf;7;1
#ifdef NO_LONG_DOUBLE;8;1
#ifdef NO_LONG_DOUBLE;8;1
#if defined(LIBM_SCCS) && !defined(lint);1;2
#ifdef NO_LONG_DOUBLE;15;1
#if defined(LIBM_SCCS) && !defined(lint);1;2
#if defined(LIBM_SCCS) && !defined(lint);1;2
#ifdef NO_LONG_DOUBLE;19;1
#if defined(LIBM_SCCS) && !defined(lint);1;2
#ifdef NO_LONG_DOUBLE;59;1
#if defined(LIBM_SCCS) && !defined(lint);1;2
#ifdef NO_LONG_DOUBLE;11;1
#if defined(LIBM_SCCS) && !defined(lint);1;2
#if defined(LIBM_SCCS) && !defined(lint);1;2
#ifndef __NO_MATH_INLINES;10;1
#if FE_ALL_EXCEPT;6;1
#if defined FE_ALL_EXCEPT;8;1
#if defined FE_NOMASK_ENV && defined FE_ALL_EXCEPT;32;2
#if defined FE_NOMASK_ENV && defined FE_ALL_EXCEPT;56;2
#ifdef FE_DOWNWARD;13;1
#ifdef FE_TONEAREST;16;1
#ifdef FE_TOWARDZERO;19;1
#ifdef FE_UPWARD;22;1
#ifdef FE_DIVBYZERO;35;1
#ifdef FE_INEXACT;38;1
#ifdef FE_INVALID;41;1
#ifdef FE_OVERFLOW;44;1
#ifdef UNDERFLOW;47;1
#ifdef FE_DIVBYZERO;60;1
#ifdef FE_INEXACT;63;1
#ifdef FE_INVALID;66;1
#ifdef FE_OVERFLOW;69;1
#ifdef UNDERFLOW;72;1
#ifndef _GNU_SOURCE;1;1
#ifdef FE_DIVBYZERO;59;1
#ifdef FE_INVALID;63;1
#ifdef FE_INEXACT;67;1
#ifdef FE_UNDERFLOW;72;1
#ifdef FE_OVERFLOW;76;1
#ifdef FE_TONEAREST;86;1
#ifdef FE_UPWARD;91;1
#ifdef FE_DOWNWARD;96;1
#ifdef FE_TOWARDZERO;101;1
#ifdef FE_DIVBYZERO;160;1
#ifdef FE_INVALID;163;1
#ifdef FE_INEXACT;166;1
#ifdef FE_UNDERFLOW;169;1
#ifdef FE_OVERFLOW;172;1
#if defined FE_NOMASK_ENV;179;1
#ifdef RLIMIT_CORE;193;1
#ifdef RLIMIT_CORE;240;1
#ifdef RLIMIT_CORE;292;1
#ifdef RLIMIT_CORE;341;1
#ifdef FE_INEXACT;349;1
# ifdef FE_OVERFLOW;350;1
# ifdef FE_UNDERFLOW;354;1
#ifdef FE_DIVBYZERO;519;1
#ifdef FE_INVALID;522;1
#ifdef FE_INEXACT;525;1
#ifdef FE_UNDERFLOW;528;1
#ifdef FE_OVERFLOW;531;1
#ifdef FE_DIVBYZERO;543;1
#if defined FE_TONEAREST && defined FE_TOWARDZERO;554;2
#ifdef FE_INVALID;563;1
#if defined FE_TONEAREST && defined FE_TOWARDZERO;574;2
#ifdef FE_INVALID;585;1
#if defined FE_TONEAREST && defined FE_UPWARD;588;2
#if defined FE_TONEAREST && defined FE_UPWARD;602;2
#ifdef FE_INEXACT;611;1
#if defined FE_TONEAREST && defined FE_UPWARD;622;2
#ifdef FE_TONEAREST;640;1
#ifndef __NO_MATH_INLINES;10;1
#ifdef _FPU_IEEE;1;1
#ifndef FPU_CONTROL;3;1
#ifdef _FPU_GETCW;9;1
#ifdef __NO_MATH_INLINES;11;1
#ifdef __NO_MATH_INLINES;11;1
#ifdef __NO_MATH_INLINES;11;1
#ifndef __NO_MATH_INLINES;10;1
#ifndef NO_LONG_DOUBLE;12;1
# if LDBL_MANT_DIG == 64;30;1
# elif LDBL_MANT_DIG == 106;32;1
# elif LDBL_MANT_DIG == 113;34;1
#ifndef NO_LONG_DOUBLE;645;1
#ifndef NO_LONG_DOUBLE;814;1
#if defined (__i386__) || defined (__x86_64__);821;2
#ifndef NO_LONG_DOUBLE;857;1
#ifndef NO_LONG_DOUBLE;917;1
#if defined(FE_OVERFLOW) && defined(FE_INEXACT);937;2
#if defined(FE_OVERFLOW) && defined(FE_INEXACT);951;2
#ifndef NO_LONG_DOUBLE;959;1
# if defined(FE_OVERFLOW) && defined(FE_INEXACT);966;2
#if !defined NO_LONG_DOUBLE && LDBL_MANT_DIG == 113;975;2
#if !defined NO_LONG_DOUBLE && LDBL_MANT_DIG >= DBL_MANT_DIG + 4     && LDBL_MANT_DIG != 106;987;3
#ifdef FE_TONEAREST;998;1
#ifdef FE_DOWNWARD;1005;1
#ifdef FE_UPWARD;1011;1
#ifdef FE_TOWARDZERO;1018;1
#ifndef NO_LONG_DOUBLE;9;1
# if LDBL_MANT_DIG == 64;10;1
#ifndef NO_LONG_DOUBLE;58;1
#ifndef NO_LONG_DOUBLE;66;1
#ifdef NO_LONG_DOUBLE;18;1
#ifndef HAVE_MAIN;1;1
#ifndef NO_LONG_DOUBLE;9;1
#ifndef NO_LONG_DOUBLE;107;1
#ifndef NO_LONG_DOUBLE;166;1
#ifdef DEBUG;177;1
#ifdef TEST_INT;243;1
#ifdef TEST_INT;334;1
#ifndef HAVE_MAIN;1;1
#ifndef NO_LONG_DOUBLE;11;1
#ifndef NO_LONG_DOUBLE;42;1
#ifndef __OPTIMIZE__;104;1
#ifndef NO_LONG_DOUBLE;206;1
#ifdef DEBUG;215;1
# ifdef __NO_LONG_DOUBLE_MATH;6;1
#ifdef __USE_GNU;48;1
#if defined __USE_MISC || defined __USE_XOPEN_EXTENDED;83;2
#ifdef CMPLX;7;1
#ifdef CMPLX;4;1
#ifdef CMPLX;62;1
#ifdef NO_LONG_DOUBLE;16;1
#ifdef NO_LONG_DOUBLE;11;1
#ifdef NO_LONG_DOUBLE;16;1
#ifdef NO_LONG_DOUBLE;16;1
#ifdef NO_LONG_DOUBLE;15;1
#ifdef NO_LONG_DOUBLE;13;1
#ifdef NO_LONG_DOUBLE;9;1
#ifdef NO_LONG_DOUBLE;15;1
#ifdef NO_LONG_DOUBLE;13;1
#ifdef NO_LONG_DOUBLE;12;1
#ifdef NO_LONG_DOUBLE;13;1
#ifdef NO_LONG_DOUBLE;19;1
#ifdef NO_LONG_DOUBLE;12;1
#ifdef NO_LONG_DOUBLE;36;1
#ifdef NO_LONG_DOUBLE;12;1
#ifdef NO_LONG_DOUBLE;36;1
#ifdef NO_LONG_DOUBLE;12;1
#ifdef NO_LONG_DOUBLE;36;1
#if defined(LIBM_SCCS) && !defined(lint);1;2
#ifdef _IEEE_LIBM;8;1
#ifdef _IEEE_LIBM;26;1
#ifdef NO_LONG_DOUBLE;22;1
#ifdef NO_LONG_DOUBLE;16;1
#ifdef NO_LONG_DOUBLE;23;1
#ifdef NO_LONG_DOUBLE;23;1
#ifdef NO_LONG_DOUBLE;23;1
#ifdef NO_LONG_DOUBLE;46;1
#ifdef NO_LONG_DOUBLE;13;1
#ifdef NO_LONG_DOUBLE;50;1
#ifdef NO_LONG_DOUBLE;15;1
#ifdef NO_LONG_DOUBLE;13;1
#ifdef NO_LONG_DOUBLE;11;1
#ifdef NO_LONG_DOUBLE;24;1
#ifndef _ERROR_H;1;1
#ifndef _SYS_SELECT_H;1;1
#ifndef _SYS_SYSLOG_H;1;1
#ifdef __USE_MISC;5;1
#if __USE_FORTIFY_LEVEL > 0 && defined __fortify_function;8;2
# ifdef __USE_MISC;10;1
#ifndef _SYS_SYSLOG_H;1;1
#ifdef __va_arg_pack;6;1
#elif !defined __cplusplus;12;1
#ifdef __USE_MISC;15;1
#if defined(LIBC_SCCS) && !defined(lint);1;2
#if defined DEV_NULL_MAJOR && defined DEV_NULL_MINOR;34;2
#ifndef FLOAT_TYPE;8;1
# if DBL_MANT_DIG == 53;14;1
# elif DBL_MANT_DIG == 24;16;1
# elif DBL_MANT_DIG == 56;18;1
#if LONG_DOUBLE_COMPAT (libc, GLIBC_2_0);73;2
# ifdef LONG_DOUBLE_CVT;74;1
#ifndef FLOAT_TYPE;10;1
# if DBL_MANT_DIG == 53;16;1
# elif DBL_MANT_DIG == 24;18;1
# elif DBL_MANT_DIG == 56;20;1
# if DBL_MIN_10_EXP == -37;26;1
# elif DBL_MIN_10_EXP == -307;28;1
# elif DBL_MIN_10_EXP == -4931;30;1
#if LONG_DOUBLE_COMPAT (libc, GLIBC_2_0);186;2
# ifdef LONG_DOUBLE_CVT;187;1
#ifndef __GNUC_VA_LIST;6;1
#if !_LIBC;1;1
#if !_LIBC && ENABLE_NLS;9;2
#ifdef _LIBC;13;1
#if USE_UNLOCKED_IO;23;1
#ifndef _;26;1
#ifdef _LIBC;31;1
# if (defined _WIN32 || defined __WIN32__) && ! defined __CYGWIN__;52;3
# if !HAVE_DECL_STRERROR_R;58;1
# ifndef HAVE_DECL_STRERROR_R;59;1
# if STRERROR_R_CHAR_P;62;1
# if HAVE_STRERROR_R || defined strerror_r;69;2
#if !_LIBC;73;1
# if (defined _WIN32 || defined __WIN32__) && ! defined __CYGWIN__;77;3
# ifndef F_GETFL;80;1
#if !_LIBC;90;1
# if GNULIB_FREOPEN_SAFER;92;1
#if defined HAVE_STRERROR_R || _LIBC;105;2
# if _LIBC || STRERROR_R_CHAR_P;107;2
#if !_LIBC;118;1
#if _LIBC;122;1
#if _LIBC;131;1
#if _LIBC;191;1
#if defined _LIBC && defined __libc_ptf_call;204;2
#ifdef _LIBC;210;1
#if _LIBC;217;1
#ifdef _LIBC;225;1
# ifdef __libc_ptf_call;227;1
#if defined _LIBC && defined __libc_ptf_call;251;2
#ifdef _LIBC;257;1
#if _LIBC;264;1
#if _LIBC;270;1
#ifdef _LIBC;279;1
# ifdef __libc_ptf_call;281;1
#ifdef _LIBC;286;1
#if defined __extern_always_inline && defined __va_arg_pack;13;2
#ifdef CLK_TCK;5;1
#if _UTSNAME_DOMAIN_LENGTH;6;1
#ifndef TCSASOFT;10;1
#if defined(LIBC_SCCS) && !defined(lint);1;2
#if defined(LIBC_SCCS) && !defined(lint);1;2
#ifndef __GT_FILE;3;1
#if !defined O_LARGEFILE || O_LARGEFILE == 0;13;1
#if defined O_LARGEFILE && O_LARGEFILE != 0;4;1
#ifndef __GT_FILE;4;1
#if !defined O_LARGEFILE || O_LARGEFILE == 0;20;1
#if defined O_LARGEFILE && O_LARGEFILE != 0;5;1
#ifndef __GT_FILE;3;1
#if !defined O_LARGEFILE || O_LARGEFILE == 0;12;1
#if defined O_LARGEFILE && O_LARGEFILE != 0;4;1
#ifndef __GT_FILE;4;1
#if !defined O_LARGEFILE || O_LARGEFILE == 0;19;1
#if defined O_LARGEFILE && O_LARGEFILE != 0;5;1
#ifdef __USE_MISC;30;1
#ifndef __pselect;31;1
#ifdef PTRACE_GETFPREGS;28;1
#if LDBL_MANT_DIG == 64;7;1
#elif LDBL_MANT_DIG == 53;9;1
#elif LDBL_MANT_DIG == 113;11;1
#elif LDBL_MANT_DIG == 106;13;1
#elif LDBL_MANT_DIG == 56;15;1
#if LDBL_MANT_DIG == 64;7;1
#elif LDBL_MANT_DIG == 53;9;1
#elif LDBL_MANT_DIG == 113;11;1
#elif LDBL_MANT_DIG == 106;13;1
#elif LDBL_MANT_DIG == 56;15;1
#if LDBL_MIN_10_EXP == -37;21;1
#elif LDBL_MIN_10_EXP == -291;23;1
#elif LDBL_MIN_10_EXP == -307;25;1
#elif LDBL_MIN_10_EXP == -4931;27;1
#ifndef __DO_NOT_DEFINE_COMPILE;12;1
# if defined __GNUC__ && __GNUC__ >= 2;24;1
#if defined __USE_MISC || defined __USE_XOPEN_EXTENDED;7;2
# ifdef __USE_GNU;8;1
#ifndef __COMPAR_FN_T;19;1
# ifdef __USE_GNU;22;1
#ifdef __USE_GNU;42;1
#ifndef __ACTION_FN_T;69;1
#ifdef __USE_GNU;75;1
#ifndef _FEATURES_H;3;1
#if defined __GNUC__ && !defined __STDC__;6;2
#ifdef __GNUC__;11;1
# if __GNUC_PREREQ (4, 6) && !defined _LIBC;12;1
# if !defined __cplusplus && __GNUC_PREREQ (3, 3);19;1
# if defined __cplusplus && __GNUC_PREREQ (2,8);24;1
#ifdef __cplusplus;46;1
#if defined __cplusplus && defined _GLIBCPP_USE_NAMESPACES;53;2
# ifdef __GNUC__;83;1
# if defined __STDC_VERSION__ && __STDC_VERSION__ >= 199901L;86;1
#if defined __GNUC__ && __GNUC__ >= 2;93;1
# ifdef __cplusplus;95;1
#if !defined __GNUC__ || __GNUC__ < 2;105;1
# if __USE_FORTIFY_LEVEL > 0;157;1
#ifndef __wur;163;1
#ifdef __GNUC__;176;1
# if defined __GNUC_STDC_INLINE__ || defined __GNUC_GNU_INLINE__;177;2
#if __GNUC_PREREQ (3,1) && !defined __GNUG__;198;1
# ifdef __GNUC__;201;1
# if defined __STDC_VERSION__ && __STDC_VERSION__ >= 199901L;204;1
#if __GNUC__ >= 3;211;1
#if (!defined _Noreturn      && (defined __STDC_VERSION__ ? __STDC_VERSION__ : 0) < 201112      && !__GNUC_PREREQ (4,7));218;2
#if defined __LONG_DOUBLE_MATH_OPTIONAL && defined __NO_LONG_DOUBLE_MATH;226;2
# ifdef __REDIRECT;228;1
#if !defined __LDBL_COMPAT || !defined __REDIRECT;239;2
# ifdef __REDIRECT;245;1
#ifndef _FCNTL_H;4;1
#ifndef L_SET;8;1
#ifndef __off_t_defined;7;1
# ifndef __USE_FILE_OFFSET64;8;1
#ifndef __mode_t_defined;15;1
#ifndef __USE_FILE_OFFSET64;22;1
# ifdef __REDIRECT_NTH;26;1
#ifdef __USE_LARGEFILE64;35;1
#ifdef __USE_MISC;42;1
#ifdef __USE_XOPEN2K;45;1
#ifdef __USE_MISC;52;1
#ifdef __USE_GNU;56;1
#if !defined NGROUPS && defined NGROUPS_MAX;11;2
#if !defined MAXSYMLINKS && defined SYMLOOP_MAX;14;2
#if !defined CANBSIZ && defined MAX_CANON;17;2
#if !defined MAXPATHLEN && defined PATH_MAX;20;2
#if !defined NOFILE && defined OPEN_MAX;23;2
#ifndef NCARGS;26;1
# ifdef ARG_MAX;27;1
#ifndef NOGROUP;33;1
#ifndef NODEV;36;1
#ifndef DEV_BSIZE;39;1
#ifndef howmany;46;1
#ifdef __GNUC__;49;1
#ifndef __sigset_t_defined;7;1
#ifndef __suseconds_t_defined;16;1
#ifdef __USE_XOPEN;27;1
#ifdef __USE_MISC;36;1
#ifdef __USE_XOPEN2K;49;1
#if __USE_FORTIFY_LEVEL > 0 && defined __GNUC__;56;2
#ifdef SYSLOG_NAMES;18;1
#ifdef SYSLOG_NAMES;65;1
#ifdef __USE_MISC;107;1
#if __USE_FORTIFY_LEVEL > 0 && defined __fortify_function;111;2
#ifdef __LDBL_COMPAT;114;1
#ifdef __USE_MISC;11;1
# ifndef __USE_FILE_OFFSET64;12;1
# ifdef __REDIRECT;18;1
# ifdef __USE_LARGEFILE64;30;1
#ifndef __USE_KERNEL_XATTR_DEFS;6;1
#if defined(LIBC_SCCS) && !defined(lint);1;2
#ifndef NO_SIGPIPE;38;1
#ifndef send_flags;41;1
#ifndef NO_SIGPIPE;52;1
#ifndef NO_SIGPIPE;87;1
#ifndef NO_SIGPIPE;171;1
#ifndef NO_SIGPIPE;201;1
#ifdef SOCK_CLOEXEC;235;1
# ifndef __ASSUME_SOCK_CLOEXEC;236;1
# ifndef __ASSUME_SOCK_CLOEXEC;242;1
#ifndef __ASSUME_SOCK_CLOEXEC;251;1
# ifdef SOCK_CLOEXEC;252;1
#ifndef __ASSUME_SOCK_CLOEXEC;259;1
# ifdef SOCK_CLOEXEC;260;1
#ifndef NO_SIGPIPE;299;1
#ifdef DEBUGGING;13;1
#ifndef _GNU_SOURCE;1;1
#if DBL_MANT_DIG == 53;38;1
#ifndef _GNU_SOURCE;1;1
#if BALANCED;12;1
#if BALANCED;94;1
#if defined(LIBC_SCCS) && !defined(lint);1;2
#ifndef __NIS_PING_RETRY;4;1
#ifndef __NIS_PING_TIMEOUT_START;7;1
#ifndef __NIS_PING_TIMEOUT_INCREMENT;10;1
#ifdef __ASSUME_O_CLOEXEC;45;1
# ifdef O_CLOEXEC;48;1
#if defined O_CLOEXEC && !defined __ASSUME_O_CLOEXEC;96;2
#ifdef __ASSUME_O_CLOEXEC;51;1
# ifdef O_CLOEXEC;54;1
#if defined O_CLOEXEC && !defined __ASSUME_O_CLOEXEC;105;2
#ifdef __ASSUME_O_CLOEXEC;54;1
# ifdef O_CLOEXEC;57;1
#if defined O_CLOEXEC && !defined __ASSUME_O_CLOEXEC;197;2
#ifdef __ASSUME_O_CLOEXEC;51;1
# ifdef O_CLOEXEC;54;1
#if defined O_CLOEXEC && !defined __ASSUME_O_CLOEXEC;158;2
#ifndef _RPCSVC_NIS_H;1;1
#ifndef __nis_object_h;7;1
#ifndef __nis_3_h;403;1
#ifdef __cplusplus;6;1
#ifdef __cplusplus;60;1
#if defined (NIS_INTERNAL) || defined (_LIBC);112;2
#ifdef STUPID_SUN_BUG;85;1
#ifdef STUPID_SUN_BUG;79;1
#ifndef BINDINGDIR;14;1
#ifdef SOCK_CLOEXEC;46;1
#ifndef SOCK_CLOEXEC;58;1
#if USE_BINDINGDIR;64;1
#if USE_BINDINGDIR;140;1
#if USE_BINDINGDIR;268;1
#ifndef NEED_SEPARATE_REGISTER_STACK;16;1
#ifndef STACK_ALIGN;29;1
#ifndef MINIMAL_REST_STACK;32;1
#ifndef MAP_STACK;35;1
#if TLS_TCB_AT_TP;38;1
#elif TLS_DTV_AT_TP;40;1
#if COLORING_INCREMENT != 0;51;1
#ifdef NEED_SEPARATE_REGISTER_STACK;154;1
#ifdef NEED_SEPARATE_REGISTER_STACK;159;1
#elif _STACK_GROWS_DOWN;164;1
#elif _STACK_GROWS_UP;167;1
#if TLS_TCB_AT_TP;201;1
#elif TLS_DTV_AT_TP;205;1
#if TLS_TCB_AT_TP;210;1
#elif TLS_DTV_AT_TP;213;1
#ifndef TLS_MULTIPLE_THREADS_IN_TCB;224;1
#ifndef __ASSUME_PRIVATE_FUTEX;227;1
#ifdef NEED_DL_SYSINFO;231;1
#if COLORING_INCREMENT != 0;252;1
#if MULTI_PAGE_ALIASING != 0;268;1
#if COLORING_INCREMENT != 0;277;1
#if TLS_TCB_AT_TP;287;1
#elif TLS_DTV_AT_TP;289;1
#ifndef TLS_MULTIPLE_THREADS_IN_TCB;299;1
#ifndef __ASSUME_PRIVATE_FUTEX;302;1
#ifdef NEED_DL_SYSINFO;306;1
#ifdef NEED_SEPARATE_REGISTER_STACK;324;1
#ifdef NEED_SEPARATE_REGISTER_STACK;337;1
#elif _STACK_GROWS_DOWN;339;1
# elif _STACK_GROWS_UP;341;1
#ifdef NEED_SEPARATE_REGISTER_STACK;359;1
#elif _STACK_GROWS_DOWN;369;1
#elif _STACK_GROWS_UP;373;1
#ifdef __PTHREAD_MUTEX_HAVE_PREV;387;1
#if TLS_TCB_AT_TP;392;1
#elif TLS_DTV_AT_TP;394;1
#ifdef NEED_SEPARATE_REGISTER_STACK;397;1
#elif _STACK_GROWS_DOWN;400;1
#elif _STACK_GROWS_UP;402;1
#ifdef NEED_SEPARATE_REGISTER_STACK;427;1
#ifdef NEED_SEPARATE_REGISTER_STACK;435;1
#ifdef NEED_SEPARATE_REGISTER_STACK;446;1
#if HP_TIMING_AVAIL;527;1
# if TLS_TCB_AT_TP;719;1
# elif TLS_DTV_AT_TP;721;1
#ifndef TLS_DEFINE_INIT_TP;11;1
# ifndef TLS_VALUE;13;1
#ifndef ARCH_CLONE;17;1
#ifndef TLS_MULTIPLE_THREADS_IN_TCB;20;1
#if TLS_TCB_AT_TP;78;1
#ifdef NEED_DL_SYSINFO;110;1
#ifdef HAVE_FORCED_UNWIND;16;1
#ifndef TCB_ALIGNMENT;22;1
#if !TLS_DTV_AT_TP;67;1
# ifndef __ASSUME_PRIVATE_FUTEX;74;1
#ifdef __PTHREAD_MUTEX_HAVE_PREV;84;1
#if HP_TIMING_AVAIL;136;1
#ifdef HAVE_FORCED_UNWIND;148;1
#if SHLIB_COMPAT(libc, GLIBC_2_0, GLIBC_2_1);14;3
#if SHLIB_COMPAT(libc, GLIBC_2_0, GLIBC_2_3_2);45;3
#if SHLIB_COMPAT(libc, GLIBC_2_0, GLIBC_2_3_2);54;3
#if SHLIB_COMPAT(libc, GLIBC_2_0, GLIBC_2_3_2);63;3
#if SHLIB_COMPAT(libc, GLIBC_2_0, GLIBC_2_3_2);73;3
#if SHLIB_COMPAT(libc, GLIBC_2_0, GLIBC_2_3_2);82;3
#if SHLIB_COMPAT(libc, GLIBC_2_0, GLIBC_2_3_2);93;3
#ifndef NOT_IN_libc;2;1
# ifndef TLS_MULTIPLE_THREADS_IN_TCB;3;1
#ifdef TLS_MULTIPLE_THREADS_IN_TCB;11;1
#ifdef SHARED;24;1
#ifndef TLS_MULTIPLE_THREADS_IN_TCB;42;1
#ifdef SHARED;46;1
#ifdef IS_IN_libpthread;14;1
#if (!defined __ASSUME_FUTEX_CLOCK_REALTIME      || !defined lll_futex_timed_wait_bitset);45;2
#if (!defined __ASSUME_FUTEX_CLOCK_REALTIME      || !defined lll_futex_timed_wait_bitset);65;2
#ifndef __ASSUME_SET_ROBUST_LIST;22;1
#ifndef __ASSUME_FUTEX_CLOCK_REALTIME;28;1
#ifndef SHARED;35;1
#ifdef SHARED;38;1
#ifdef SHARED;44;1
# if SHLIB_COMPAT(libpthread, GLIBC_2_0, GLIBC_2_1);49;3
# if SHLIB_COMPAT(libpthread, GLIBC_2_0, GLIBC_2_3_2);71;3
#ifdef SHARED;111;1
#ifndef SHARED;195;1
#if HP_TIMING_AVAIL;206;1
#ifdef __PTHREAD_MUTEX_HAVE_PREV;209;1
#ifdef __NR_set_robust_list;213;1
#ifndef __ASSUME_PRIVATE_FUTEX;222;1
#ifndef __ASSUME_FUTEX_CLOCK_REALTIME;232;1
#ifdef SHARED;280;1
#ifndef TLS_MULTIPLE_THREADS_IN_TCB;293;1
#if SHLIB_COMPAT (libpthread, GLIBC_2_0, GLIBC_2_3);2;3
#if SHLIB_COMPAT(libpthread, GLIBC_2_0, GLIBC_2_3_2);6;3
#if LLL_LOCK_INITIALIZER == 0;14;1
#if SHLIB_COMPAT(libpthread, GLIBC_2_0, GLIBC_2_3_2);4;3
#if SHLIB_COMPAT(libpthread, GLIBC_2_0, GLIBC_2_3_2);4;3
#if SHLIB_COMPAT(libpthread, GLIBC_2_0, GLIBC_2_3_2);6;3
#if LLL_LOCK_INITIALIZER == 0;14;1
#if SHLIB_COMPAT(libpthread, GLIBC_2_0, GLIBC_2_3_2);6;3
#if LLL_LOCK_INITIALIZER == 0;16;1
#if SHLIB_COMPAT(libpthread, GLIBC_2_0, GLIBC_2_3_2);6;3
#if LLL_LOCK_INITIALIZER == 0;15;1
#ifndef MAX_THREADS;17;1
#ifndef DEFAULT_THREADS;20;1
#ifdef CLOCK_PROCESS_CPUTIME_ID;486;1
#ifdef i386;493;1
#elif defined __x86_64__;495;1
#elif defined __ia64__;497;1
#if _STACK_GROWS_DOWN;16;1
#elif _STACK_GROWS_UP;22;1
#if !HAVE_IFUNC;3;1
#if (SHLIB_COMPAT (libpthread, GLIBC_2_0, GLIBC_2_20)      || SHLIB_COMPAT (libpthread, GLIBC_2_1_2, GLIBC_2_20));6;4
# ifdef HAVE_ASM_SET_DIRECTIVE;14;1
#if SHLIB_COMPAT (libpthread, GLIBC_2_0, GLIBC_2_20);20;3
#if SHLIB_COMPAT (libpthread, GLIBC_2_1_2, GLIBC_2_20);24;3
#ifndef THREAD_ATOMIC_CMPXCHG_VAL;17;1
#ifndef THREAD_ATOMIC_BIT_SET;20;1
#ifndef MAX_ADAPTIVE_COUNT;23;1
